id_evento,id_artista
1,16
2,195
3,110
4,52
5,42
6,50
7,161
8,105
9,90
10,2
11,122
12,94
13,103
14,5
15,56
16,54
17,63
18,187
19,22
20,129
12,196
21,149
22,168
23,42
24,78
25,78
19,148
26,108
18,192
27,143
28,101
29,50
1,128
30,106
31,169
32,62
33,178
34,56
1,140
35,136
36,98
7,138
37,183
38,83
39,4
40,127
41,32
42,104
43,125
44,21
45,200
46,43
47,49
48,187
49,153
50,96
51,145
52,40
53,86
54,62
7,29
55,66
56,130
57,188
7,98
58,95
59,195
60,31
61,124
62,63
63,163
64,150
65,103
66,96
25,171
67,55
19,140
68,43
69,80
70,84
71,133
72,43
73,80
74,123
75,101
76,64
77,57
78,139
79,83
80,86
81,87
82,139
83,56
84,157
1,149
85,77
86,173
87,47
88,142
89,106
90,45
91,19
92,59
93,125
94,187
95,103
96,198
74,184
97,99
74,89
98,78
99,149
100,51
101,69
18,111
55,124
19,106
102,131
103,105
55,125
104,101
105,147
106,124
7,37
107,170
12,155
108,102
1,3
109,160
110,153
111,2
112,157
113,136
55,62
114,74
115,184
116,134
117,21
1,64
118,12
119,72
120,100
121,137
122,89
123,164
124,63
125,126
126,48
127,115
128,178
129,102
130,149
131,129
132,105
133,173
134,88
135,64
136,73
137,125
22,146
138,143
139,26
140,79
141,113
142,46
143,11
144,151
145,188
146,26
147,46
148,78
149,81
12,170
150,164
151,112
152,195
153,191
154,29
155,100
156,173
157,87
158,10
159,153
18,33
160,83
161,55
162,113
163,93
164,104
165,13
166,44
19,67
167,148
25,61
168,170
55,119
169,106
170,175
171,70
172,113
173,6
19,26
174,113
175,12
176,92
177,166
4,134
178,171
179,134
180,23
181,19
22,38
182,96
183,190
184,159
185,41
186,10
43,125
187,1
188,143
189,199
190,158
191,75
22,8
192,6
193,9
194,22
195,51
196,75
197,190
1,166
198,73
199,177
200,66
