id_recinto,Capacidad
1,5773
2,13422
3,8796
4,11726
5,14137
6,7652
7,12413
8,6074
9,6083
10,10222
11,12343
12,5487
13,10417
14,10583
15,7646
16,7561
17,9216
18,5160
19,11741
20,6376
21,8070
22,6382
23,6961
24,10782
25,10640
26,9282
27,5282
28,5012
29,5368
30,13472
31,12317
32,14011
33,6403
34,10270
35,14920
36,14222
37,7035
38,14886
39,8657
40,8563
41,10207
42,7236
43,14397
44,5851
45,6384
46,8997
47,9411
48,5481
49,7402
50,5562
51,13794
52,7672
53,8177
54,11794
55,6587
56,5491
57,14484
58,14318
59,11675
60,11432
61,10856
62,14668
63,5954
64,8875
65,12970
66,12908
67,8607
68,5178
69,13979
70,7671
71,5485
72,10033
73,13756
74,10128
75,6034
76,9389
77,7529
78,9460
79,13665
80,10706
81,12351
82,13814
83,6686
84,11681
85,14563
86,13529
87,9438
88,12075
89,7875
90,5348
91,11101
92,12086
93,8468
94,9161
95,8933
96,6541
97,13954
98,10531
99,9101
100,14017
101,10174
102,8635
103,12583
104,7620
105,6718
106,11985
107,6981
108,6050
109,8496
110,13631
111,8747
112,5424
113,6563
114,13167
115,9683
116,7792
117,8504
118,10422
119,14594
120,12425
121,12995
122,8833
123,6596
124,6136
125,5966
126,10842
127,13576
128,10265
129,11376
130,7435
131,6117
132,11271
133,5248
134,6652
135,13087
136,13994
137,5741
138,12532
139,8241
140,10704
141,11657
142,14618
143,7782
144,13873
145,5661
146,9036
147,8284
148,11742
149,13882
