id_evento,id_productora
1,55
2,10
3,160
4,4
5,5
6,118
7,184
8,160
9,10
10,208
11,140
12,161
13,154
14,6
15,40
16,87
17,205
18,1
19,172
20,111
21,34
22,26
23,153
24,209
25,235
26,202
27,149
28,159
29,2
30,71
31,119
32,184
33,160
34,195
35,2
36,2
37,93
38,135
39,15
40,151
41,201
42,149
43,176
44,87
45,28
46,187
47,71
48,121
49,37
50,189
51,198
52,105
53,239
54,171
55,65
56,204
57,81
58,126
59,204
60,194
61,27
62,187
63,100
64,26
65,2
66,2
67,2
68,59
69,1
70,63
71,100
72,7
73,106
74,71
75,208
76,15
77,50
78,2
79,234
80,2
81,67
82,181
83,2
84,106
85,198
86,210
87,110
88,27
89,176
90,176
91,10
92,202
93,161
94,139
95,1
96,207
97,161
98,153
99,124
100,94
101,108
102,149
103,119
104,106
105,136
106,198
107,5
108,194
109,122
110,47
111,182
112,2
113,5
114,172
115,54
116,171
117,187
118,121
119,224
120,189
121,236
122,187
123,2
124,149
125,105
126,160
127,196
128,120
129,91
130,87
131,160
132,9
133,198
134,194
135,2
136,40
137,54
138,209
139,98
140,171
141,87
142,161
143,62
144,2
145,204
146,192
147,31
148,105
149,161
150,37
151,236
152,164
153,162
154,176
155,94
156,161
157,210
158,136
159,161
160,1
161,1
162,6
163,87
164,105
165,72
166,98
167,71
168,2
169,171
170,1
171,50
172,152
173,42
174,63
175,98
176,187
177,219
178,123
179,73
180,169
181,149
182,12
183,61
184,173
185,37
186,194
187,77
188,201
189,187
190,171
191,224
192,236
193,91
194,111
195,2
196,234
197,2
198,169
199,153
200,145
